,color,Trial,rewarded,TrialThisSession,Latency,PeckXY,Location,date,frameRate,expName,session,participant,bird,Notes
3279,Pink_Replacement.jpg,a,yes,8,NA,,,2020_Apr_16_1352,60.0718218734,Inhibition_Task,7,A088YR S7 T83,88,NA
3280,Green_Replacement.jpg,b,no,9,NA,,,2020_Apr_16_1352,60.0718218734,Inhibition_Task,7,A088YR S7 T83,88,NA
3281,Pink_Replacement.jpg,a,yes,10,6.21478760001,[-0.6069224  -4.70364861],inside stimulus,2020_Apr_16_1352,60.0718218734,Inhibition_Task,7,A088YR S7 T83,88,NA
3282,Pink_Replacement.jpg,a,yes,10,8.3305754,[-0.6069224  -4.70364861],inside stimulus,2020_Apr_16_1352,60.0718218734,Inhibition_Task,7,A088YR S7 T83,88,NA
3283,Pink_Replacement.jpg,a,yes,10,NA,,,2020_Apr_16_1352,60.0718218734,Inhibition_Task,7,A088YR S7 T83,88,NA
3284,Green_Replacement.jpg,b,no,11,NA,,,2020_Apr_16_1352,60.0718218734,Inhibition_Task,7,A088YR S7 T83,88,NA
3285,Pink_Replacement.jpg,a,yes,12,3.9461518,[-1.39086384 -4.52662958],inside stimulus,2020_Apr_16_1352,60.0718218734,Inhibition_Task,7,A088YR S7 T83,88,NA
3286,Pink_Replacement.jpg,a,yes,12,NA,,,2020_Apr_16_1352,60.0718218734,Inhibition_Task,7,A088YR S7 T83,88,NA
3287,Pink_Replacement.jpg,a,yes,13,2.51313230001,[ 1.18855637 -4.50134114],inside stimulus,2020_Apr_16_1352,60.0718218734,Inhibition_Task,7,A088YR S7 T83,88,NA
3288,Pink_Replacement.jpg,a,yes,13,NA,,,2020_Apr_16_1352,60.0718218734,Inhibition_Task,7,A088YR S7 T83,88,NA
3289,Green_Replacement.jpg,b,no,14,NA,,,2020_Apr_16_1352,60.0718218734,Inhibition_Task,7,A088YR S7 T83,88,NA
3290,Green_Replacement.jpg,b,no,15,NA,,,2020_Apr_16_1352,60.0718218734,Inhibition_Task,7,A088YR S7 T83,88,NA
3291,Pink_Replacement.jpg,a,yes,16,NA,,,2020_Apr_16_1352,60.0718218734,Inhibition_Task,7,A088YR S7 T83,88,NA
3292,Green_Replacement.jpg,b,no,17,NA,,,2020_Apr_16_1352,60.0718218734,Inhibition_Task,7,A088YR S7 T83,88,NA
3293,Pink_Replacement.jpg,a,yes,18,5.1469005,[ 1.01153734 -4.32432211],inside stimulus,2020_Apr_16_1352,60.0718218734,Inhibition_Task,7,A088YR S7 T83,88,NA
3294,Pink_Replacement.jpg,a,yes,18,NA,,,2020_Apr_16_1352,60.0718218734,Inhibition_Task,7,A088YR S7 T83,88,NA
3295,Green_Replacement.jpg,b,no,19,NA,,,2020_Apr_16_1352,60.0718218734,Inhibition_Task,7,A088YR S7 T83,88,NA
3296,Pink_Replacement.jpg,a,yes,0,2.1339172,[-3.31278477 -4.90595608],inside stimulus,2020_Apr_16_1451,59.946036577,Inhibition_Task,8,A088YR S8 T102,88,NA
3297,Pink_Replacement.jpg,a,yes,0,4.202757,[ 0.78394143 -3.21163104],inside stimulus,2020_Apr_17_1131,59.9690080167,Inhibition_Task,9,A088YR S9 T103,88,NA
3298,Pink_Replacement.jpg,a,yes,0,NA,,,2020_Apr_17_1131,59.9690080167,Inhibition_Task,9,A088YR S9 T103,88,NA
3299,Green_Replacement.jpg,b,no,1,NA,,,2020_Apr_17_1131,59.9690080167,Inhibition_Task,9,A088YR S9 T103,88,NA
3300,Pink_Replacement.jpg,a,yes,2,3.8127754,[ 0.58163397 -3.64153441],inside stimulus,2020_Apr_17_1131,59.9690080167,Inhibition_Task,9,A088YR S9 T103,88,NA
3301,Pink_Replacement.jpg,a,yes,2,NA,,,2020_Apr_17_1131,59.9690080167,Inhibition_Task,9,A088YR S9 T103,88,NA
3302,Green_Replacement.jpg,b,no,3,8.8120494,[ 0.58163397 -3.64153441],inside stimulus,2020_Apr_17_1131,59.9690080167,Inhibition_Task,9,A088YR S9 T103,88,NA
3303,Green_Replacement.jpg,b,no,3,NA,,,2020_Apr_17_1131,59.9690080167,Inhibition_Task,9,A088YR S9 T103,88,NA
3304,Pink_Replacement.jpg,a,yes,4,1.7137729,[ 0.58163397 -3.64153441],inside stimulus,2020_Apr_17_1131,59.9690080167,Inhibition_Task,9,A088YR S9 T103,88,NA
3305,Pink_Replacement.jpg,a,yes,4,NA,,,2020_Apr_17_1131,59.9690080167,Inhibition_Task,9,A088YR S9 T103,88,NA
3306,Green_Replacement.jpg,b,no,5,NA,,,2020_Apr_17_1131,59.9690080167,Inhibition_Task,9,A088YR S9 T103,88,NA
3307,Pink_Replacement.jpg,a,yes,6,3.2468277,[ 0.58163397 -3.64153441],inside stimulus,2020_Apr_17_1131,59.9690080167,Inhibition_Task,9,A088YR S9 T103,88,NA
3308,Pink_Replacement.jpg,a,yes,6,NA,,,2020_Apr_17_1131,59.9690080167,Inhibition_Task,9,A088YR S9 T103,88,NA
3309,Green_Replacement.jpg,b,no,7,1.7302909,[-1.18855637 -1.84605564],inside stimulus,2020_Apr_17_1131,59.9690080167,Inhibition_Task,9,A088YR S9 T103,88,NA
3310,Green_Replacement.jpg,b,no,7,NA,,,2020_Apr_17_1131,59.9690080167,Inhibition_Task,9,A088YR S9 T103,88,NA
3311,Green_Replacement.jpg,b,yes,0,9.13698709995,[ 5.76576281 -7.68768375],outside stimulus,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3312,Green_Replacement.jpg,b,yes,0,NA,,,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3313,Pink_Replacement.jpg,a,no,1,0.512828000006,[-1.4414407  -6.17037775],inside stimulus,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3314,Pink_Replacement.jpg,a,no,1,NA,,,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3315,Pink_Replacement.jpg,a,no,2,NA,,,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3316,Green_Replacement.jpg,b,yes,3,NA,,,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3317,Pink_Replacement.jpg,a,no,4,4.163818,[ 0.12644217 -5.08297511],inside stimulus,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3318,Pink_Replacement.jpg,a,no,4,5.1303514,[-0.40461493 -5.28528258],inside stimulus,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3319,Pink_Replacement.jpg,a,no,4,NA,,,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3320,Pink_Replacement.jpg,a,no,5,NA,,,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3321,Green_Replacement.jpg,b,yes,6,9.63055350003,[-4.29903367 -6.06922401],inside stimulus,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3322,Green_Replacement.jpg,b,yes,6,NA,,,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3323,Pink_Replacement.jpg,a,no,7,NA,,,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3324,Green_Replacement.jpg,b,yes,8,NA,,,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3325,Pink_Replacement.jpg,a,no,9,NA,,,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3326,Green_Replacement.jpg,b,yes,10,5.64751600003,[-1.64374817 -5.76576281],inside stimulus,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3327,Green_Replacement.jpg,b,yes,10,NA,,,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3328,Pink_Replacement.jpg,a,no,11,6.44688599999,[ 6.77730015 -6.82787701],outside stimulus,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3329,Pink_Replacement.jpg,a,no,11,8.13034410001,[ 7.03018448 -6.82787701],outside stimulus,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3330,Pink_Replacement.jpg,a,no,11,NA,,,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3331,Pink_Replacement.jpg,a,no,12,6.36358810001,[-1.39086384 -5.23470571],inside stimulus,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3332,Pink_Replacement.jpg,a,no,12,NA,,,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3333,Green_Replacement.jpg,b,yes,13,NA,,,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3334,Pink_Replacement.jpg,a,no,14,NA,,,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3335,Pink_Replacement.jpg,a,no,15,NA,,,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3336,Green_Replacement.jpg,b,yes,16,NA,,,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3337,Pink_Replacement.jpg,a,no,17,3.5636009,[ 2.07365154 -7.76354905],inside stimulus,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3338,Pink_Replacement.jpg,a,no,17,NA,,,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3339,Green_Replacement.jpg,b,yes,18,4.61423230002,[-2.80701611 -7.23249195],inside stimulus,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3340,Green_Replacement.jpg,b,yes,18,NA,,,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3341,Green_Replacement.jpg,b,yes,19,6.01203380001,[ 1.4414407  -6.97960761],inside stimulus,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3342,Green_Replacement.jpg,b,yes,19,NA,,,2020_May_04_1203,59.9908094079,Inhibition_Task,1,A090SB S1 T1,90,NA
3343,Green_Replacement.jpg,b,yes,0,NA,,,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3344,Pink_Replacement.jpg,a,no,1,1.9465885,[-0.758653   -4.80480234],inside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3345,Pink_Replacement.jpg,a,no,1,NA,,,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3346,Pink_Replacement.jpg,a,no,2,5.01373959999,[-15.04661786  -7.99114495],outside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3347,Pink_Replacement.jpg,a,no,2,5.6470697,[-13.88334993  -5.86691654],outside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3348,Pink_Replacement.jpg,a,no,2,5.73003489999,[-13.17527379  -5.31057101],outside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3349,Pink_Replacement.jpg,a,no,2,5.94703359998,[-13.17527379  -5.31057101],outside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3350,Pink_Replacement.jpg,a,no,2,6.03046899999,[-15.70411713  -5.31057101],outside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3351,Pink_Replacement.jpg,a,no,2,7.19685139999,[-10.64643045  -4.40018741],outside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3352,Pink_Replacement.jpg,a,no,2,7.27629509999,[-10.46941142  -4.77951391],outside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3353,Pink_Replacement.jpg,a,no,2,7.8805159,[-8.04172182 -6.97960761],outside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3354,Pink_Replacement.jpg,a,no,2,9.03035389999,[-1.64374817 -5.91749341],inside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3355,Pink_Replacement.jpg,a,no,2,NA,,,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3356,Green_Replacement.jpg,b,yes,3,0.98078089999,[ 0.20230747 -3.18634261],inside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3357,Green_Replacement.jpg,b,yes,3,NA,,,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3358,Pink_Replacement.jpg,a,no,4,1.26334069998,[ 1.517306   -3.86913031],inside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3359,Pink_Replacement.jpg,a,no,4,NA,,,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3360,Pink_Replacement.jpg,a,no,5,4.83009460001,[-0.93567204 -5.38643631],inside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3361,Pink_Replacement.jpg,a,no,5,NA,,,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3362,Green_Replacement.jpg,b,yes,6,6.9466353,[ 1.16326794 -4.02086091],inside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3363,Green_Replacement.jpg,b,yes,6,NA,,,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3364,Pink_Replacement.jpg,a,no,7,1.9635171,[-0.0758653  -4.93124451],inside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3365,Pink_Replacement.jpg,a,no,7,NA,,,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3366,Green_Replacement.jpg,b,yes,8,1.01265359999,[-0.93567204 -5.61403221],inside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3367,Green_Replacement.jpg,b,yes,8,NA,,,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3368,Pink_Replacement.jpg,a,no,9,1.63094219999,[-1.1379795  -3.48980381],inside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3369,Pink_Replacement.jpg,a,no,9,NA,,,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3370,Green_Replacement.jpg,b,yes,10,0.0642068999878,[ 12.08787116  -7.51066471],outside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3371,Green_Replacement.jpg,b,yes,10,0.130524800014,[ 11.45566032  -7.51066471],outside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3372,Green_Replacement.jpg,b,yes,10,1.06360709999,[-0.42990337 -3.18634261],inside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3373,Green_Replacement.jpg,b,yes,10,NA,,,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3374,Pink_Replacement.jpg,a,no,11,1.4809967,[ 1.84605564 -4.80480234],inside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3375,Pink_Replacement.jpg,a,no,11,NA,,,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3376,Pink_Replacement.jpg,a,no,12,4.1128076,[-0.93567204 -5.38643631],inside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3377,Pink_Replacement.jpg,a,no,12,NA,,,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3378,Green_Replacement.jpg,b,yes,13,4.36469260001,[ 0.4551918  -3.71739971],inside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3379,Green_Replacement.jpg,b,yes,13,NA,,,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3380,Pink_Replacement.jpg,a,no,14,1.6139047,[-0.12644217 -4.40018741],inside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3381,Pink_Replacement.jpg,a,no,14,NA,,,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3382,Pink_Replacement.jpg,a,no,15,3.5962533,[-2.22538214 -4.55191801],inside stimulus,2020_May_07_0722,60.0001680087,Inhibition_Task,10,A090SB S10 T114,90,NA
3383,Green_Replacement.jpg,b,yes,0,1.71725760002,[-0.1517306  -4.55191801],inside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3384,Green_Replacement.jpg,b,yes,0,NA,,,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3385,Pink_Replacement.jpg,a,no,1,1.33019809998,[ 0.93567204 -2.4276896 ],inside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3386,Pink_Replacement.jpg,a,no,1,NA,,,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3387,Pink_Replacement.jpg,a,no,2,2.49655010001,[-0.96096047 -4.27374524],inside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3388,Pink_Replacement.jpg,a,no,2,NA,,,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3389,Green_Replacement.jpg,b,yes,3,1.97962309999,[-0.65749927 -6.44855051],inside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3390,Green_Replacement.jpg,b,yes,3,3.14698990001,[ 0.70807613 -3.00932357],inside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3391,Green_Replacement.jpg,b,yes,3,NA,,,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3392,Pink_Replacement.jpg,a,no,4,1.79722450001,[ 2.75643924 -4.80480234],inside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3393,Pink_Replacement.jpg,a,no,4,NA,,,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3394,Green_Replacement.jpg,b,yes,5,1.49719609998,[-1.99778624 -4.27374524],inside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3395,Green_Replacement.jpg,b,yes,5,NA,,,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3396,Green_Replacement.jpg,b,yes,6,0.946411500016,[-0.32874963 -2.95874671],inside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3397,Green_Replacement.jpg,b,yes,6,NA,,,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3398,Pink_Replacement.jpg,a,no,7,1.16274160001,[ 0.758653   -4.55191801],inside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3399,Pink_Replacement.jpg,a,no,7,NA,,,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3400,Green_Replacement.jpg,b,yes,8,1.09652249998,[ 1.46672914 -5.61403221],inside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3401,Green_Replacement.jpg,b,yes,8,NA,,,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3402,Pink_Replacement.jpg,a,no,9,2.02972349999,[ 1.87134407 -3.43922694],inside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3403,Pink_Replacement.jpg,a,no,9,NA,,,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3404,Pink_Replacement.jpg,a,no,10,4.98005360001,[-0.758653  -2.1242284],inside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3405,Pink_Replacement.jpg,a,no,10,NA,,,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3406,Green_Replacement.jpg,b,yes,11,3.63033690001,[-0.55634553 -4.27374524],inside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3407,Green_Replacement.jpg,b,yes,11,NA,,,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3408,Pink_Replacement.jpg,a,no,12,0.947150000022,[ 3.56566911 -2.98403514],inside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3409,Pink_Replacement.jpg,a,no,12,1.03016690002,[ 4.27374524 -2.37711274],inside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3410,Pink_Replacement.jpg,a,no,12,NA,,,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3411,Green_Replacement.jpg,b,yes,13,0.746842499997,[ 13.60517716  -5.31057101],outside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3412,Green_Replacement.jpg,b,yes,13,1.71349179998,[ 1.64374817 -3.18634261],inside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3413,Green_Replacement.jpg,b,yes,13,1.7802025,[ 0.05057687 -4.02086091],inside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3414,Green_Replacement.jpg,b,yes,13,NA,,,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3415,Pink_Replacement.jpg,a,no,14,1.5467982,[ 1.2138448  -4.02086091],inside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3416,Pink_Replacement.jpg,a,no,14,NA,,,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3417,Green_Replacement.jpg,b,yes,15,1.31362290002,[-0.65749927 -3.71739971],inside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3418,Green_Replacement.jpg,b,yes,15,NA,,,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3419,Green_Replacement.jpg,b,yes,16,0.513114000001,[-10.09008492  -6.85316545],outside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3420,Green_Replacement.jpg,b,yes,16,0.580516999995,[-9.25556662 -6.82787701],outside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3421,Green_Replacement.jpg,b,yes,16,2.16288219998,[ 0.1517306  -4.55191801],inside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3422,Green_Replacement.jpg,b,yes,16,NA,,,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3423,Pink_Replacement.jpg,a,no,17,1.03035689998,[ 0.6827877  -3.08518887],inside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3424,Pink_Replacement.jpg,a,no,17,NA,,,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3425,Green_Replacement.jpg,b,yes,18,0.863472900004,[-0.25288433 -4.55191801],inside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3426,Green_Replacement.jpg,b,yes,18,NA,,,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3427,Pink_Replacement.jpg,a,no,19,2.19759249999,[-0.758653   -3.71739971],inside stimulus,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3428,Pink_Replacement.jpg,a,no,19,NA,,,2020_May_07_0824,59.9736475846,Inhibition_Task,11,A090SB S11 T129,90,NA
3429,Green_Replacement.jpg,b,yes,0,1.40481810001,[-0.758653   -4.27374524],inside stimulus,2020_May_07_0856,59.9799786843,Inhibition_Task,12,A090SB S12 T149,90,NA
3430,Green_Replacement.jpg,b,yes,0,NA,,,2020_May_07_0856,59.9799786843,Inhibition_Task,12,A090SB S12 T149,90,NA
3431,Pink_Replacement.jpg,a,no,1,1.2635842,[-0.05057687 -4.02086091],inside stimulus,2020_May_07_0856,59.9799786843,Inhibition_Task,12,A090SB S12 T149,90,NA
3432,Pink_Replacement.jpg,a,no,1,NA,,,2020_May_07_0856,59.9799786843,Inhibition_Task,12,A090SB S12 T149,90,NA
3433,Pink_Replacement.jpg,a,no,2,0.981124699989,[-1.56788287 -5.08297511],inside stimulus,2020_May_07_0856,59.9799786843,Inhibition_Task,12,A090SB S12 T149,90,NA
3434,Pink_Replacement.jpg,a,no,2,NA,,,2020_May_07_0856,59.9799786843,Inhibition_Task,12,A090SB S12 T149,90,NA
3435,Green_Replacement.jpg,b,yes,3,4.5303368,[ 0.0758653  -4.55191801],inside stimulus,2020_May_07_0856,59.9799786843,Inhibition_Task,12,A090SB S12 T149,90,NA
3436,Green_Replacement.jpg,b,yes,3,NA,,,2020_May_07_0856,59.9799786843,Inhibition_Task,12,A090SB S12 T149,90,NA
3437,Pink_Replacement.jpg,a,no,4,1.19706020001,[-1.23913324 -3.48980381],inside stimulus,2020_May_07_0856,59.9799786843,Inhibition_Task,12,A090SB S12 T149,90,NA
3438,Pink_Replacement.jpg,a,no,4,NA,,,2020_May_07_0856,59.9799786843,Inhibition_Task,12,A090SB S12 T149,90,NA
3439,Green_Replacement.jpg,b,yes,5,1.33021010002,[ 0.0758653  -4.55191801],inside stimulus,2020_May_07_0856,59.9799786843,Inhibition_Task,12,A090SB S12 T149,90,NA
3440,Green_Replacement.jpg,b,yes,5,NA,,,2020_May_07_0856,59.9799786843,Inhibition_Task,12,A090SB S12 T149,90,NA
3441,Green_Replacement.jpg,b,yes,6,1.16414360001,[ 0.20230747 -3.18634261],inside stimulus,2020_May_07_0856,59.9799786843,Inhibition_Task,12,A090SB S12 T149,90,NA
3442,Green_Replacement.jpg,b,yes,6,NA,,,2020_May_07_0856,59.9799786843,Inhibition_Task,12,A090SB S12 T149,90,NA
3443,Pink_Replacement.jpg,a,no,7,0.930692800001,[-1.49201757 -5.38643631],inside stimulus,2020_May_07_0856,59.9799786843,Inhibition_Task,12,A090SB S12 T149,90,NA
3444,Pink_Replacement.jpg,a,no,7,NA,,,2020_May_07_0856,59.9799786843,Inhibition_Task,12,A090SB S12 T149,90,NA
3445,Green_Replacement.jpg,b,yes,8,1.32993129999,[-1.1379795  -3.48980381],inside stimulus,2020_May_07_0856,59.9799786843,Inhibition_Task,12,A090SB S12 T149,90,NA
3446,Green_Replacement.jpg,b,yes,8,NA,,,2020_May_07_0856,59.9799786843,Inhibition_Task,12,A090SB S12 T149,90,NA
3447,Pink_Replacement.jpg,a,no,9,3.1475852,[-0.758653   -4.80480234],inside stimulus,2020_May_07_0856,59.9799786843,Inhibition_Task,12,A090SB S12 T149,90,NA
