"","Adobo","Avocada","Burrito","Chalupa","Chilaquile","Diablo","Fideo","Guacamole","Habanero","Huachinango","Marisco","Mofongo","Mole","Pizza","Pollito","Queso","Taco","Tapa","Taquito","Tomatillo","Yuca"
"2275",5.16130265421509,1.89470281428303,2.90755639031527,4.18806578139789,6.34409843215794,6.51791148345367,2.6796789699082,5.58761756257376,3.8656332082818,6.33566005413107,2.6041283169636,5.69262228215772,2.3480025781856,3.17430909249036,2.90321864755526,3.02267741535744,3.26095142187361,5.44268769260252,4.49861692709373,4.25686085437064,5.35643156193398
"2276",4.2386757612425,2.39047717302364,2.5716404431373,3.78458145176698,3.7510263654975,7.92307984853021,5.32905007517153,5.17673215971819,4.28774391212801,3.77976220907269,2.94945084858184,5.74005045291907,3.17641753365277,2.97261786320177,5.07566727985553,3.59170851944674,4.44145488690264,5.39716059748316,4.81134177250614,4.43001513265314,5.19918561072438
"2277",4.15434469056449,3.43582475430594,2.65130507526202,4.93594428964156,5.85625897761122,24.0809241975249,3.3372329314993,6.86965577879453,3.54091086306943,5.11621035523038,3.04262916940335,8.01929088788602,2.85140826411703,4.28533830532093,2.94729264056119,2.84553187245031,6.35077593545947,7.58750640092683,3.93464672420316,4.1147109967081,5.58555611205418
"2278",6.04163698963409,2.06419227546905,2.10939884645304,4.47028988163319,2.81104415574733,8.25039435656561,5.49947151808057,4.1226081121183,3.99431459982503,6.58921354022234,3.20044223917768,6.68022720703957,5.84316732504284,2.3584131528031,3.28898826747737,3.9933960131086,4.02617583046142,4.89832103264054,5.57197740047319,3.67204600031986,5.04739869161019
"2279",4.42365686919808,2.41147839178622,2.21800690036804,6.68380876859529,2.77572229551008,9.26711396066431,4.05668444167486,3.46224422933185,4.47908999644263,6.64540075764648,3.98396279071991,5.27111544737532,3.99187481903347,3.11740523389201,5.08789047669837,2.90571358379521,6.69974187811292,6.60686988931467,4.92040133828751,3.77822755927132,4.26377065898167
"2280",6.26112574240842,2.90013706596101,3.01772126934883,2.81765787759281,3.84978383511488,7.41955438911088,4.0254181754677,7.3401773172638,4.06195749887377,4.75327854521734,2.54336243780866,4.86158248933101,4.07818444333403,3.44310954300354,2.58832254535709,5.34868641043238,3.26665654978817,3.55620156814333,4.16482850707836,5.51719732294913,5.99997318469159
"2281",3.7474241101661,2.16821012498631,2.61671051418713,4.95885565797353,3.94033324625145,6.23638694834939,4.40796001146388,4.7355458508293,4.50306375698994,4.54998984003033,3.3543767981167,4.40744342882287,4.80090287891856,3.35997656752533,3.96637992094891,2.62860950223329,5.69139849992836,2.74221229073133,4.66717516994915,4.03590231992692,4.95517755182145
"2282",3.91017840174051,2.78414270461478,2.42484110856128,3.83108791587514,4.24141101313672,9.41446183412417,3.49679977422223,2.02324973820427,3.45324718008434,7.1599142167504,3.09972686641087,8.08897481060351,1.81523874679509,2.92059102026627,2.86495029220362,4.31661702754114,3.16843254404559,4.72784738213252,4.11235476513833,3.94757315911253,4.2590962930705
"2283",3.65007129397671,2.76264899436164,2.25138819157628,3.48544386318315,3.87375801820664,7.65921884428912,4.05379062429413,2.2015969865469,3.64879727648067,6.60078776339552,3.20831218565545,7.97342390761092,1.75461243890856,2.66796764254981,2.91918363460169,4.94341802580747,2.77513667989035,4.89133855912077,4.56476484443272,3.71905610175038,3.57763153833376
"2284",4.37191793695609,3.65282558140267,3.50918915212474,4.46109744649642,4.26622772494821,4.38470259384714,4.16111347201384,5.87433580986983,4.53494066641135,4.04423374527118,3.99748414704186,3.86795135018378,4.78764192990265,4.10734042290784,4.23711452069023,3.40005973300951,4.99953045987767,4.79478562832389,4.06311507795596,4.06839287310801,5.08753281056997
"2285",5.16101362935922,2.28076291764934,2.56991545119947,4.78434438074908,2.7727621793236,4.82334176464659,3.30914550343822,3.99253752525653,4.67694444344546,5.62822434076011,2.73625446048807,3.04159089725905,2.56659469785076,3.28680839096494,2.92452975430405,3.7876167672605,3.35984821887193,4.68351548523598,5.43829177713591,3.24247783042735,6.03699879372126
"2286",3.62837902878431,2.56805036968841,2.11130660518726,3.40395162708303,2.46584858055484,3.91384786979281,3.68709542355266,6.17976966661033,4.4205008316565,5.40428955354772,3.67563166673674,2.78030073525224,2.52171443108611,2.55858149140836,3.92405281071234,4.31953604716923,4.18828356648089,5.76850529903187,3.84932188877201,3.36152923533817,5.83074628564833
"2287",6.23750336152914,2.45003669011097,2.62484015275267,5.4760114589461,5.34261375259284,8.30033603394097,4.26813942315741,4.16224669749391,3.14634354737142,4.43146841594208,2.76720005910512,5.92822593227818,4.70264445270581,3.12645570398296,2.81857940237987,2.43873143397622,4.05791542646542,5.54140456381448,4.37352360000424,4.10915289914035,4.80121974896516
"2288",6.35918357244761,2.26469252688381,2.37317091565736,5.42476727560302,4.50494192614766,10.2242259770752,4.26881811127997,3.88921368630026,2.90471709494357,3.62041152385697,2.49118624338845,6.0880023100349,4.35085335750481,2.90575716982586,2.8340109356662,2.32990617843317,5.33748196699452,5.9164759918237,4.82279675782065,3.96291156977914,4.4205759808094
"2289",4.10632307855175,1.86666795639752,3.03315399324254,4.32509886896993,3.57759826651517,5.46458401113331,4.09243439667387,5.24732802800837,5.13875586213543,8.62971948558634,4.10120978623852,3.53575126962274,4.47523113199122,1.6879250609222,3.54429298486935,2.95696380396794,5.35077815572841,4.09269222816246,5.2799414043732,4.10596584398384,5.47312088807364
"2290",4.52213397140869,3.00763182502241,2.20273330373658,5.61676569987477,4.27722314014076,8.84873932747365,3.07768595100977,5.46297219660436,3.78456971958266,3.10223245784155,3.12359880426621,5.88881035391892,3.78354499685632,4.54282016083053,2.67328218437375,3.32361019413267,4.08489898609457,3.57090369638403,5.25666081964364,4.42074838663454,3.8653645561096
"2291",5.33804243202496,2.97309649320643,3.32015012407178,3.70298332938527,3.46967524416091,3.788125099539,4.58685222935411,3.74974898346792,4.0727061083558,6.27502833157696,2.83498883811748,4.30796872707435,4.29419624261757,3.08563971837073,4.38508057150133,3.73782092032306,4.5360881515507,4.70936462604607,3.73467574666166,3.59525169054321,3.81755398704433
"2292",3.04470799496417,2.27363756390942,2.1282796982716,5.73515054239187,2.93268680166727,7.1670060416991,6.11612055937158,7.36754099561215,4.45909174199119,3.41170443250701,3.17579184103139,3.61528250300509,3.37039517466018,4.4675734103333,2.99118909805076,3.62154235494596,5.54702639783034,7.13743165889224,6.03101306033251,5.74179569351988,5.42963547491021
"2293",5.96365173104255,3.82333393561096,2.76637278997034,3.79961672574724,3.99841328631123,7.14850325623484,3.72298214866517,3.12898603002636,5.00163570532435,6.24559240645459,2.75912058408125,5.00761623264559,4.48315033914887,2.57718057241195,4.11953544114399,4.17205950508242,4.13371161701201,3.48708798616276,4.90309186999412,3.40956596430767,4.35556875526003
"2294",5.11347580673912,2.82068848847272,3.06496454003037,4.64896679366702,4.67501373170763,5.78027928083182,6.03481983048325,6.03940199744698,4.9972596890344,4.59295680145974,3.56879855523614,6.44821920216834,3.38208708601006,3.17895650544632,2.60927655259885,3.34472340141088,5.79009674253161,6.75063787216747,6.65513009422926,4.73151856187107,4.46149985563448
"2295",6.23834548132476,3.03622509880101,3.86383803861699,4.77279028841979,5.85195035677066,5.04024453623243,3.95317478846876,6.66421388541502,4.5160020489665,6.09230195726267,4.17912335141696,5.52540197271602,4.37883890910256,2.82132885743873,3.24893093775808,4.11260233634701,4.68650873937271,5.66609404840097,3.9815771115905,4.59698608571071,4.71914245581005
"2296",6.28292728461784,3.20598379631627,3.92870556950816,5.02860847143421,6.08256206812021,4.94982637397116,3.97764923370797,6.78031119590497,4.52768377144378,5.82325858854698,4.30461800037709,5.59086491164117,4.5845460812975,2.89239245860134,3.32231224549672,4.12800401167796,4.81593061154048,5.7293724233064,4.08620227673494,4.74789328160259,4.8156662242074
"2297",4.63484983298506,2.60399811380286,2.87037877954897,3.8613814189123,7.21807285726743,5.77572043917878,3.74294599293349,8.07918499104003,4.6716381885134,5.96015805487525,3.79480490084853,5.74453518338208,5.28333749842344,2.62234249400145,2.3692157660818,4.17924538360048,5.53886164276472,4.49419138662365,4.68324525418872,4.24304214923709,4.56391176960562
"2298",4.81926920814438,2.81606916660846,2.97878947039446,4.45796239709052,4.74505916073513,5.65161305007085,4.64576893996404,5.70445244147207,4.54071959230006,5.03272204618713,3.96965504303226,7.63960576188886,4.68321200326546,3.24360705779498,3.4305925453363,3.60472685684169,5.74941436467215,3.86273313894613,5.18805049788138,2.82505829561098,7.25010535148271
"2299",5.20711000330272,2.88297861209332,2.98332962320666,5.05611802437145,4.11101106717328,7.46366813147788,4.13843625375465,5.67990779882456,4.52046018724904,5.4762578850063,3.42893254029798,4.18871079319286,4.36100266517961,2.84272187532748,5.05347790345492,3.92491227238551,3.8380483683716,4.74786099603804,4.2719790601688,6.38399450882067,2.85197289885032
"2300",2.83274158312322,1.58427992799854,3.08992247006182,3.45235635723297,4.53596930759799,4.59444699834299,4.3141054873602,4.80787596850403,4.19206519860445,6.35318968889906,4.65809282805427,6.48968504329577,6.39879057594834,3.78658667559862,3.30603636818749,3.7508406942878,7.11473510251128,6.01443852940563,4.84849379992416,3.39475298535544,5.07084261476426
"2301",7.75858521563152,1.96792167785461,1.85936494126985,2.71429703257911,4.09666406565354,15.5904726481082,3.04017779832806,5.12868863603113,4.0594272815273,8.32768078294615,2.67292666148603,6.1758405826835,5.11107625778192,2.54875753690313,3.08498254710194,2.68323726430744,5.08182779986601,4.79884853214795,5.02934622240968,5.29057005005867,5.55623655233509
"2302",4.49952123997648,2.25589998553463,2.69716170575453,6.6772484900085,4.40838672264548,7.32282366370508,5.74958110010638,5.58948413854049,3.87964517612071,4.69336589550297,3.50051464810003,4.81460978293366,3.73832668170757,2.54583578795165,3.82579198214002,3.61105148493862,3.92799689494779,4.73164063662472,4.19751045191579,4.18792715871475,4.47998187204419
"2303",5.04822148465273,2.20569135623948,2.13921085140716,2.86939440845688,4.18421369588221,6.77406263001387,3.93123922262415,5.11114270220515,4.3455007522262,5.48682629488199,3.44522391689265,5.99114173015363,4.13859186188321,3.7170420346194,3.46823944273695,3.06046847300623,4.7266750213605,4.12348343473271,4.32184329539887,4.58210729322475,5.09374338828095
"2304",5.63217505172486,1.72667915465016,2.80706653404357,7.89987550114451,3.75688816857892,13.5064993104817,4.13750934785115,5.57647580109589,4.60592261340864,5.98302324754273,3.00603519646572,6.01834918527522,3.81525307742444,2.28177123768125,2.87102181641303,2.24248583876751,5.43832168782294,8.15936216608545,4.49526670559551,3.778235115734,6.50994495023745
"2305",3.73408571450745,1.73969532966268,2.44086625783018,5.95445095759476,4.95156753407194,9.75421988409259,5.789963571838,10.7103011216701,3.90211221454553,8.06172053807288,3.04549058547745,12.1703053856484,4.2263849250161,3.1129972248879,3.00618550198315,2.99995113439365,5.09511093630019,4.78290833612706,4.8065933982981,4.97297473855393,6.31995444460078
"2306",5.76252069707722,3.18515833339358,3.06257786238532,4.40864947032395,4.38154586791251,4.5348794451256,4.05836831509773,5.63785683782059,4.99465080126467,5.61508092289399,3.53974609501033,4.33427173682164,3.3710019003953,3.99282100548425,2.91069242612364,3.37547818927793,3.85544717889035,4.65836132826298,4.75519117387554,4.81365706593207,6.3470618180225
"2307",2.63058169884125,2.96616834391636,2.70450526748042,3.73609407229474,3.75671535569789,4.37609161199522,3.53917022516895,5.36601206276314,2.89205696053541,3.69110030780232,3.42170819978353,4.07369724051435,4.75546270304365,3.64063056941044,3.24621953734974,2.17133025398113,3.72465190819274,2.96071561221511,4.55242018344885,3.94515009315021,4.28819114714095
"2308",5.58875755283157,2.50867819777163,2.43553878743777,4.91071719810549,4.50337132674793,5.54633860920079,4.46545762197286,4.77374446456517,4.73211335113602,4.16100694887246,3.57477057763995,7.56640459350628,2.86581563785248,3.02481520390931,4.35107699711488,4.83162089309637,3.68361644780773,2.80045806935787,4.70948612922081,4.26925385178222,4.79533226504322
"2309",5.36516429983226,1.76326640340388,1.28313974474219,6.53964576742571,4.98189529520346,6.9330788982638,4.16400270346654,7.11042487916874,6.80067587074809,4.84370004124122,3.04542358542157,9.52993598085699,3.67737065175265,3.30107112783894,5.03276381795347,6.46765111439811,3.56200646550794,3.72778416689066,4.36163462024983,3.60377893833509,5.40179334844176
"2310",5.64953928863997,1.97807470414003,2.81766633057912,3.35795111239121,4.68630300615493,6.78197257565867,3.81795294228102,5.17168730562848,4.02652974687131,4.52194856771666,3.28323100486745,3.60104902914885,3.35509135647246,3.31434494237018,3.81801975704214,3.11551665861637,4.06721300687353,3.34670406388276,3.42058606353441,3.592019934075,4.07235436391953
"2311",3.17152644378605,4.01622336653556,3.65787361839784,4.33447891996229,3.8571902349162,5.43138953043332,4.43637366228736,5.39201416151344,4.10780983659315,4.68324572251327,4.31930841361775,4.70688391542521,4.0396699779091,4.16494678988757,4.29688224321865,4.27348391618338,4.25215069151051,4.33760911000077,4.21546413307419,4.11344139280447,5.09784040474505
"2312",7.12234482100573,2.59449268397265,2.61791186000091,3.63085442729689,2.833027704472,2.59016349706762,3.5034633226515,6.00136533995421,2.49939824274859,3.71413941529268,5.47719440517483,8.82570070793589,4.70756269702479,3.35412522929079,3.36324741573514,3.05423148121591,4.66174900181657,4.09514858033132,4.68571444345987,3.38222237219921,6.28343622233959
"2313",4.29210762424315,3.29009684330804,2.6113151935721,6.00642061754365,6.35666583429798,5.65515772259195,3.85436780479969,4.86858042128977,7.9106029090997,5.95314707561533,2.77370785245485,5.58051463145605,4.60511895003427,3.24823574092611,3.41786470219584,4.80715051475724,3.51146384361577,6.08217279660467,3.80283940670876,3.87145343060806,3.60676049622135
"2314",4.53151717209424,3.92594191190587,3.73074893364197,3.58708896390384,4.00001375554409,4.92582119093132,5.29073935100907,4.37122285726442,3.49204666049481,4.39637307559414,4.36138034436369,5.04973112855716,3.74181205209835,4.12669027709299,3.80260744057999,3.67839310290796,4.8458273769517,3.92009779031445,4.73965334942531,4.65982875682545,5.22219076169805
"2315",3.32396716903673,2.43460128548531,3.43080181786431,2.87589520087553,4.10371433925004,4.68525807709848,4.32734850523653,3.48017994227541,3.25157664419785,3.42944005986947,3.507238585264,6.77913152439127,3.38855982248269,3.31149914251071,2.96964376150695,3.40909206757521,4.25196317579977,4.21299627993579,3.73394083479241,4.69608414121266,6.20409153874544
"2316",5.04773132614415,4.06748551927406,2.52090256975599,5.22964814749428,4.29469268039677,5.33332568762323,4.85931266035481,6.3043760287041,5.21628780269912,6.69626561424668,3.01329149127277,4.97471558434267,6.34374951633945,3.08944665863985,4.91019423457219,3.57539264183848,4.0646270818125,4.22218176343537,7.22252055989928,4.39966543265402,4.9067372023096
"2317",5.29088749378489,2.10617393390516,2.86781667544858,5.68265753958278,3.61241672041318,6.37343773604765,4.19327142927005,5.29130019910471,3.67088948799001,3.75062840271242,3.52269034416736,6.210926005213,3.97853674625035,3.87221579484084,2.52539124692209,3.19696524855046,5.59224602583492,4.14285423900049,2.47874157015276,3.51273522363305,6.61053771983206
"2318",3.89620615925433,2.18746425818343,2.89489256557626,6.69171370145474,3.58530662363702,9.0997323408789,3.91550730159654,6.65444465113048,3.93829858962507,2.69462217573414,3.45875258673438,5.03308441521959,5.42618875083435,2.63906054589612,2.27596240929337,2.87993003370407,5.86284511341698,5.10906799946122,2.56799900919462,3.5456695010687,5.54405953241477
"2319",3.60946297178377,3.68710648485552,3.73238335958806,5.99265768077103,3.95045198915158,7.20336299779665,4.3317464591908,5.81901498001918,4.13201011821684,3.6986726054562,4.26242820898101,4.50831468661473,5.32548613294284,3.51783590208985,3.75995504043802,4.2235351895655,5.22402407238261,4.79591924963518,3.73067058873699,4.32436625927532,5.40383020845811
"2320",3.61104787388895,2.865107868803,3.62919187672233,4.79841665521481,3.75953394905505,7.57436863949235,3.39008501754596,4.3372052973904,3.748298486203,2.67662052323001,3.34113643795121,4.68259760615596,4.38332426003706,3.12880455409947,3.40670313145578,3.98441340239315,4.79291602652489,4.35075676963241,3.21542968873965,3.41695225413759,5.16399239351418
"2321",3.00430722306771,3.47668064169679,2.78028655575465,6.10540228658359,5.73655008986206,7.84864574224423,3.68572407914097,7.64960490423891,4.706059341598,8.44232715612333,4.13215598074848,7.36354150681101,7.13561898147066,3.60792206010288,3.81879909440323,4.55790004040262,5.05555682641781,4.04536264844059,5.76196752164315,3.65690806722095,4.04193565598921
"2322",3.61062901662976,1.2670609424691,3.33988508263504,2.76039007150965,2.99136558341381,6.34724588548419,4.85899681529697,2.69715631143651,2.49359389200662,3.63613156625808,2.27401956710753,7.71569063284657,3.8151645645798,2.6525223036241,3.31146106048954,3.05154799131052,3.80035544303972,2.80379540190552,4.08438023686461,5.25834847862152,5.89887703650308
"2323",4.05346065916707,4.24365955678512,2.78732679908949,5.39897434813697,6.23427940575561,10.3141423792676,4.01507890596947,9.22999032221383,5.58589684136915,6.6027881051243,4.04651493180023,4.28886873487022,5.35385573788804,3.59167260254113,4.32583419827888,3.45768745497638,4.52498652840775,4.60533907998115,5.11127457138798,4.01752885125946,4.04181157046929
"2324",4.5541777568295,2.85289708778007,2.60878344593046,3.82452394228716,3.30226302964142,8.46803088054377,5.1973578983943,4.04585540361935,3.46805528411199,6.01402354746415,3.47116058300524,8.72113159874757,4.61875182110709,3.58463264934735,3.56123003273271,3.19117440154384,3.57559286943274,4.09665177567978,3.77884346055807,5.49123069110845,6.87234921173819
"2325",3.60387984555806,2.36252745149813,2.21917165971331,4.13402289721632,3.97084929487568,4.60984392183274,3.00891756160676,4.90236626609337,3.81054414823611,3.46991014912638,2.61781499905403,3.70834616647249,3.35535977451756,2.73633107668558,3.17308312543567,3.30817573501767,4.26407382385291,4.50647837329383,3.62653990687352,3.25757221952062,2.97714444148983
"2326",6.79359325717328,2.91658671696666,2.66809037188412,3.9420354437436,5.75875324063388,7.4576399233517,4.98842385925273,4.18078070237391,4.46069685793243,4.38258617038057,4.14834018990575,3.04958952623465,6.34071158796305,2.95933919949619,4.96272011154033,3.07639051793219,3.54710614275571,5.63102226348367,6.38187537443952,5.3855637818845,4.96958830171337
"2327",5.08339832729016,3.15169688044581,2.62950075191283,4.20250173857195,3.75649901269021,5.78834260898328,3.92799885894673,5.61816444867104,3.57732745257683,4.84335179172797,3.12157287064594,5.13160255865207,4.75584315527778,2.62922992728309,3.43771257128495,3.96884055338692,4.43773006903213,5.11687550581041,3.49151032331951,4.01647719987337,5.07528154380041
"2328",4.97497328128423,2.14669403373241,2.46684498464145,4.86047417487609,3.98559495612365,9.49166457218698,5.43874861283202,3.58149388612553,3.40602867100954,6.32321638260183,2.67737543665535,4.33546165772257,4.31157083244658,4.1935519685126,4.00216674215505,3.84344769106256,4.33697629899631,7.0455132797019,7.99259909201404,5.31265122644641,5.97068105223903
"2329",5.14514730713221,1.89920428294152,1.80591971606393,5.78731816300763,5.95399248252254,15.7323641281256,2.81052416067954,3.76292055784526,3.81383139754899,9.76137234832552,2.63055539315579,7.33366946664182,4.06604751064935,2.48223409644507,4.74807845305139,2.96316513676521,7.05240716224852,6.8115179808581,3.91885884322883,2.93088668466352,4.42179313291022
"2330",3.67900450264757,2.97584490393637,3.10487979105519,2.40311545069263,3.78438163114163,3.73932420032931,4.55942719269989,5.10875635581847,4.60497389107204,3.70901372886126,3.85759371811657,8.84759791372317,4.6399379810694,2.27889345863981,3.32200992883799,3.78133794232143,4.49775777331246,2.86084775860226,4.51341918309351,3.72212782229975,4.34603875852123
"2331",2.6532465410669,2.92426158722123,2.86955509904305,3.03349069202223,4.26772970143974,4.99893555115072,4.09101456829269,4.53749909435607,3.8790473688613,3.57086763043883,3.82442488839981,4.4673169789792,4.50051574405917,4.86927473036091,3.62218845951424,3.14849953104148,3.70045061473179,2.70701079924027,4.30573562427129,4.5937468579725,3.40572214222315
"2332",3.71754201039567,3.70644649663376,3.52429141839627,3.56254151906058,4.39361345941214,3.70180115555229,3.8423193820355,4.03423341588054,3.74275810176076,3.70364288944831,4.3656234132563,5.33799438985926,3.60387047548264,3.73555200437283,3.59671309776808,3.42161273545649,3.93158164847287,3.55176761754042,3.91585775518259,4.22721337764711,3.98293147626281
"2333",3.36358039371143,2.84711158096808,3.443552355363,3.0010973346373,3.92470818225373,4.33184262502963,3.69833678123028,3.81724897666609,3.42526595570427,3.2075480567042,3.45069644918713,4.8724066808267,3.42451268555013,3.71105795855943,3.53604474915735,3.43511996028337,4.002603402366,3.0500927500213,2.85510037469116,3.73060567563349,3.64543281309046
"2334",4.78069866476882,3.08236450843412,3.6141763958022,3.83738060605251,4.73299549927832,6.74118685049512,4.39344738396222,7.18613877240406,2.42830868349763,3.87735414643741,4.76563837594751,9.4079869120109,5.35599235255373,3.87758679466557,3.05433227251784,3.35805185243567,5.00114056789923,4.54364975553159,4.6014666976994,4.12171483972996,4.48705147967392
"2335",2.81124093572545,2.67723621675239,2.63261329200681,3.63468590963839,4.71475993676883,4.71959976287018,3.87869943391743,3.6494982777665,3.73172875695711,3.81211632193579,2.84492868363362,7.64302142900915,4.51467408805012,3.32118285134113,3.14695399723133,3.36087044017208,4.63256634168583,3.61785243574068,2.6552558091105,4.9866931764644,5.49265090699117
"2336",3.14544382178377,2.86323470084949,3.25835022065628,3.89559489246307,4.90957313428694,5.49044330508428,3.76933615594977,4.29925133757353,3.84334353504146,4.41132721516339,3.05132828776456,8.23465937755495,5.02880308234775,2.8999427632868,3.24093542644264,3.47816202316201,4.9442584783083,4.07990090446587,3.16148546182341,6.87321518229387,4.85075323948112
"2337",6.05188624812422,2.70230469594681,2.68026052334093,4.9212014605933,4.62136353964426,6.85965397840577,4.1852481613625,6.04439864872939,4.32455307593293,5.00881770389052,3.40561316085831,4.29146385638331,4.22106303350632,3.02474260921555,4.35261450420259,5.48926298666246,3.54000096590441,5.62399913104503,5.27449531550909,2.79038617434862,4.73408326662374
"2338",4.88324520561313,3.8878682511385,3.65696657821811,4.36503322086873,4.35212834431501,5.48435777850713,5.30699626469188,3.98458433739465,4.93960713149569,4.76001205117701,3.90206929154724,5.23606362800909,3.92330338819762,3.31634409505438,3.73330910544898,3.12091116734039,5.98387289716758,3.63058212342636,4.23599903529703,4.60756860359705,5.44502855155895
"2339",3.95814309544672,3.47053583032973,2.35028829651581,4.21592870281898,4.56308805787342,8.18494097962573,5.00498792411481,7.56802397735719,5.71493543659938,5.28330579849355,3.43166648886638,4.38189640560326,3.75357980764937,3.74212637751221,4.30180886274872,3.8963257746195,4.35370801830567,4.54344211548237,3.2807137321842,4.61418336514976,4.98277019283106
"2340",4.20202268068057,3.42677984667922,3.47287541265951,4.61572983709232,3.74783035295761,3.90293018298579,3.47134143518278,4.03001057490075,4.42797779431586,3.56348557512449,3.23853478283995,5.74846578956158,3.89993856325507,3.28684783290229,3.55800252887202,3.51923803905407,3.45526066463868,3.14432424308004,4.42039916130658,3.52300845746804,3.86608783347854
"2341",5.58837194186416,2.35481224929651,2.09242357621986,5.60061828677932,5.32762740873588,12.4777867067767,4.0631957722227,6.58620954381123,4.14218406225377,5.08851479916126,2.82483229998728,5.4723547047834,4.04347188340321,4.13189442355327,4.13591878131291,1.83321453063722,6.34474556320114,7.99366217838695,2.68270067051575,3.62240800701009,5.52577218705023
"2342",4.22172157070411,2.70520582506298,3.46689021327939,3.78636705994035,3.7295329077126,5.55264282998028,3.32530034715586,4.61087387600647,4.09760476771148,4.68416232338764,3.59382465890658,7.60946601077768,3.41445196030675,2.53285974909046,3.8945455605504,5.96732647221295,3.1780093175457,5.13587896445917,6.2289700618036,5.29471418862639,7.70136818932107
"2343",4.7507566495376,1.73393952198131,1.58427992799854,8.2343794038957,5.84525370817511,13.1836839415532,2.78262297762129,6.47701657984077,3.94869442910252,6.57669934379473,3.94366699555501,5.07898023348922,3.93713381318119,4.69677216793608,2.77388537543809,3.4560350753231,4.22213363083762,7.91935687596849,4.44350642443297,4.16819046339959,5.49721169971113
"2344",3.85954229491845,3.38952603861565,3.39329728799663,3.26029277621184,2.97845586465605,4.6880747635323,5.82301983983923,3.81912981672487,3.72500923118902,4.70672341342027,3.2974749205986,6.44200611404708,4.09646333403229,2.36718858514326,3.97653127364502,3.58206123969031,3.89178608473084,3.26188418735937,3.94729091772191,4.51497206637311,5.28229678345004
"2345",4.60496928610045,3.18186339994071,2.73378473795779,4.24567959499816,3.2391015760199,4.58654950709692,3.53800850629062,4.66821139785392,3.46608945413137,5.416083755784,4.2217490119835,8.07081928957091,6.11723379461472,3.48659634141848,3.46161761983622,3.10031277015478,4.57905204669816,2.25954168845513,5.36395190970574,4.53818884663826,4.81209721246491
"2346",2.56759586499782,3.77969757569153,2.7156002078918,3.47816897949301,5.92826743000495,5.76706335295788,4.20064170280158,7.62046201690298,4.85062033066322,3.84065912882004,2.69849173430056,5.40189598349041,3.17265253554306,3.24539477775545,3.42355333998689,3.59019672841439,4.42365642683241,5.78532766794434,5.11164873038065,5.18621425303965,4.02769398490363
"2347",3.06789604716778,2.5112785351267,3.14945682039952,4.69737104456506,3.87308597949153,5.05210000791524,5.30163890438691,5.42352514612616,3.05337030936915,5.75228403836417,2.9029457578284,5.97000640339851,3.60155969410647,3.08694830701251,3.78257237247385,3.48308362301383,4.07301739717941,4.42979496637222,4.20847731763706,5.70483465258958,3.61447277041785
"2348",4.54334261518957,3.08066659340852,2.28343982224935,4.95271048775058,4.52379389915431,5.08172616432637,2.49049877086085,3.75472895429642,3.69771514306751,2.68877043027615,4.17698042864954,5.97905183875999,5.18127414519178,3.29464690051083,4.86874887708662,4.37277141863449,4.47810515283994,3.80120674198527,4.16620604362877,4.24334129425335,5.09032154259295
"2349",3.27518055871651,3.91663160512887,3.4442321796944,3.507445518445,5.06541464951807,8.95954997749965,6.18570509403961,5.48510370188665,4.36315447849546,6.00598817082745,2.75886399779838,7.69377838267597,3.3337906836194,3.12653699288801,3.60437361091905,4.34339847309966,6.96685567278866,5.77440949943637,4.80386162653087,3.90813391311677,3.78958305056909
"2350",3.15553167493495,2.82225158283249,2.6408768442867,4.29751092307764,4.7040427567492,7.27760627674556,5.1544375301359,5.99129151056913,4.65897608618469,5.00402805948493,4.70659633360369,5.18456529910475,5.42707871876486,4.45403354393444,3.34596786997301,3.48655450251342,4.46065492757903,3.78985970022937,3.6490943006677,5.4484327581074,3.5821923455309
"2351",3.50556252583036,1.52062281858038,2.38542665660648,6.25614386936599,4.07359214048134,8.16147571457918,4.02478019724799,7.39492533925326,5.06063009373295,6.8203991736277,5.32119019927593,4.21699926301849,5.57729002599982,4.13932197388163,2.94913232509078,2.73107143708983,3.26239634337998,3.57769593628103,2.70272358563779,4.70810174381344,2.75969178115902
"2352",4.3344559472849,3.25107268887554,2.84424882692435,3.98004449944931,4.28370504567801,6.12693117124007,3.22969595104374,5.07379470414073,4.22448136741592,5.53699536087727,3.40115132737533,6.00377837380818,3.44806084807751,4.37214851798846,4.56231650491948,3.36917868159234,4.75318062868785,4.606066320436,4.08161604722802,5.33258973945993,4.16495928474668
"2353",3.56630661985506,2.2459351896488,2.2519421011995,5.26455172757451,4.86577984591817,4.76828165520842,3.50472129177628,5.92038807525543,5.42299366670476,4.98625436677278,3.11137266438369,8.16821987847566,2.99166174326624,2.82076182732682,4.39374526979307,2.77095215665722,3.08036162251208,2.73295652666254,3.14354769090015,3.30622151140808,5.26639990956786
"2354",5.57033947990357,2.45471336787397,3.41705476424286,5.95742297007805,3.46226846512629,8.20771856540458,3.58408782659223,3.61715208730504,3.91119518030044,6.33761807558654,4.03284870124874,4.46925710918326,3.87168959647031,4.2638337632544,3.8769625534444,3.8263716335328,4.39258196007463,5.78958144685252,4.91418293148245,5.31062749187505,5.74544289164812
