"","V1","V2","V3","V4","V5","V6","V7","V8"
"3440",0.048991788251605,0.10117478757001,0.0528537425403621,0.0574117858614572,0.1053229943878,0.0406082594270076,0.0586808170805545,0.0579791852245726
"3441",0.0564435057842944,0.11488601199128,0.059589785685996,0.0850371689478168,0.0834282018367333,0.0678539947287692,0.094317675350261,0.0700939470343429
"3442",0.0641167197299887,0.172252034130979,0.0608089807004678,0.0698385580328357,0.0981294915913442,0.0498561279857658,0.10209788949655,0.0634742741143577
"3443",0.0591118176128296,0.0571682377340236,0.0583793480786328,0.0603838758565346,0.0592487887634304,0.0580732974099023,0.058668323632702,0.0577552340007101
"3444",0.0712837860802909,0.0705702433392699,0.0700966664254928,0.0692571204713359,0.0698949003452135,0.0699314640870295,0.0709029256230604,0.0716123590903509
"3445",0.0661805560604467,0.0541548157313513,0.0576306741563176,0.0483557103624552,0.0580455539197616,0.0740751470790465,0.0826247750840465,0.0697839389880294
"3446",0.0614324340182611,0.0575801817810079,0.0691688036389432,0.062648124567762,0.0638231155684784,0.0636716087253697,0.070843761095928,0.0652879211724005
"3447",0.0575913287642223,0.150747666312871,0.0650836314079038,0.0558874256667173,0.0599409376876467,0.0587086850172656,0.100846609390193,0.075630866506891
"3448",0.0515252103789199,0.236873060218859,0.0632231836784338,0.0418516258261841,0.102259715818419,0.0599005489013994,0.0751049363086634,0.0774339255218804
"3449",0.0515252103789199,0.236873060218859,0.0632231836784338,0.0418516258261841,0.102259715818419,0.0599005489013994,0.0751049363086634,0.0774339255218804
"3450",0.0663168579337093,0.143700613892587,0.0563655872161886,0.0349473505475333,0.0833840904410227,0.0484718063727567,0.0917003949043857,0.0680013378484733
"3451",0.0403521003245182,0.223483726595201,0.0571327495254326,0.0536111734544933,0.103058911751771,0.051786853079895,0.0862946139019294,0.109776898147283
"3452",0.0853599171045531,0.249049138218698,0.0638625019573953,0.0485786911525574,0.0999858058557845,0.0596886027843661,0.0960252457352047,0.0679566072207077
"3453",0.0465355324305956,0.125001000681358,0.0670031619666716,0.0618121644049698,0.117778958898411,0.0571683670942338,0.0784409314175196,0.0835262095503027
"3454",0.0645454460194537,0.122521599858167,0.0489728755282291,0.052002454190709,0.145818500350104,0.0420976468552662,0.0943575150953495,0.0665701210425423
"3455",0.0527899021273371,0.139945222957328,0.109066500145971,0.193767215006991,0.0628074535541448,0.0500194300860603,0.0972221450583505,0.0794144202711263
"3456",0.0623777212284384,0.102451926859855,0.10504364699901,0.0479921876791439,0.0698290678076261,0.0668400606406852,0.0897117136526313,0.0659077601621345
"3457",0.0608017508184019,0.0731706280194867,0.0671397084128859,0.0710947974039507,0.0682241165450525,0.0539553456095725,0.0898265170612807,0.0724329685848604
"3458",0.0502270132598341,0.0899963087681047,0.0625259797121475,0.0544410895979901,0.112481061003422,0.0557900504215925,0.0813920368362485,0.0666109203863019
"3459",0.076690567721493,0.0642722440733959,0.0696566460148701,0.0721971160159904,0.064664549824528,0.0656961673364966,0.0692592025767712,0.0723851799772974
"3460",0.0597228487642543,0.0413437223753065,0.0517298963889834,0.0462588723414079,0.0752559518267952,0.0628838417510026,0.0607396503701514,0.0678480621351869
"3461",0.0616203753340876,0.0683561735173264,0.0655490757385904,0.0744469885548442,0.0659218597030222,0.0467746031837685,0.0797142246428964,0.0624566664357378
"3462",0.0733198561915738,0.205825416302986,0.0747726025891267,0.0724448278853373,0.109954689970544,0.0552372653028713,0.0857634123916488,0.0660372856767497
"3463",0.0536913284506226,0.0489107266477783,0.0472837694012678,0.0495516999556187,0.0541447719612593,0.0530724130264192,0.0578742066460692,0.0505903463369972
"3464",0.0693413468979605,0.11557837796694,0.0609695813504332,0.0954771167725267,0.0405429751108228,0.0499910222740724,0.078450618550248,0.0666952690496567
"3465",0.0702621067346873,0.0998003393746826,0.0740572955967912,0.0714532526443976,0.0574282338265593,0.0621872679276992,0.069057752199431,0.0668092053578124
"3466",0.0603794107569105,0.0679734571998647,0.0619179091686164,0.0616033398979303,0.0611297314827382,0.0577816767068298,0.0586242188533441,0.0598995127602841
"3467",0.0543984821501872,0.146159864037931,0.0717408986064971,0.124504843574213,0.0721436336191647,0.0621596299782182,0.102532415941564,0.0936608750124986
"3468",0.0572225069058841,0.0995831364774795,0.0654881559455072,0.0812683750627153,0.0671244153029346,0.0704095961722482,0.0714974926478101,0.0746702062884077
"3469",0.096012069635629,0.101615962640959,0.0624441952060058,0.0705630064723047,0.094432356799574,0.0661930656184745,0.0813801496151361,0.0775351421526833
"3470",0.0934546131149938,0.113941481496694,0.0539179934771625,0.0803860728236997,0.100618515155793,0.0648135036152813,0.0850574006512079,0.0795659584035647
"3471",0.0845845097459942,0.129590083983616,0.0625976414888329,0.110854535338399,0.0911797165964493,0.0621373647029032,0.109542575477371,0.0802307474556115
"3472",0.0781738468035284,0.15129334165917,0.0663304194678546,0.191094504524319,0.108154803926104,0.049265631374444,0.0752290239584246,0.0736050512330637
"3473",0.0853806323097068,0.136398934339023,0.0729366936664805,0.190495308760115,0.106442761840208,0.0478144511925266,0.075902883226345,0.073741337370166
"3474",0.058859931509571,0.0614758357767539,0.0584567896178551,0.0513198054962791,0.0660109485841543,0.0615688408575867,0.07226722677413,0.0605081543931829
"3475",0.0595178500970641,0.0558713875696669,0.0793387866595702,0.0610333514890682,0.0848499219291349,0.0596572922405808,0.0937646602997418,0.0778039955919942
"3476",0.0562818738262896,0.0537584444436864,0.0555148768290702,0.0564856526875281,0.0586716704391072,0.0526691152453789,0.0532871304557437,0.0571868414773524
"3477",0.0491110604377796,0.0853138649470033,0.0743809153173596,0.0410701635018699,0.0672258033944788,0.0434882203209694,0.0848619585176094,0.0649471007797071
"3478",0.0707248419393393,0.0556437876287152,0.0518157835468634,0.0886088038626309,0.0741312716301625,0.0596528494101894,0.0739783590202703,0.0635919167915842
"3479",0.0624058709756054,0.105605358297838,0.0715857294938777,0.147457759299938,0.0977410436987869,0.0526150153211693,0.0813748419960102,0.0550675411542914
"3480",0.0545870056713448,0.0737142869005912,0.0531859728251967,0.0909750705461327,0.0966164672373171,0.0465545708539509,0.098154097366406,0.0822444620460561
"3481",0.0450210560268698,0.0772095445327584,0.055441196883937,0.100180646820175,0.0942558480920313,0.0427535356326196,0.108058577137055,0.104001072909958
"3482",0.0669586215473924,0.067257644595704,0.0644599050980043,0.0603490086381841,0.06620654799171,0.0682005932004061,0.0638425907722436,0.0639122424188278
"3483",0.0663849392822216,0.0800245369181358,0.067893106221248,0.0750863984201166,0.0845189341576181,0.0558003234279531,0.0919570549289891,0.0787717720566616
"3484",0.0613584370100881,0.0750590333762456,0.0731286632907827,0.0647784782781279,0.0772026337377959,0.0645836162603672,0.0945350417375267,0.0728505553484169
"3485",0.0647079962798517,0.0731800347508784,0.0754397984500497,0.0783363439968842,0.0775917217915787,0.0638476173372982,0.0796198029243719,0.0689700945687012
"3486",0.0715776415859741,0.0917253687326576,0.062667271105323,0.0699235034810281,0.0857771465579436,0.0382664096674132,0.117417428447187,0.0900723216897885
"3487",0.0552775145935199,0.107425730076822,0.0542260585504364,0.0496414105701683,0.0989405565049123,0.0622203435841053,0.0846831224867535,0.0636192250063727
"3488",0.0460944988088505,0.0456048812740792,0.060276577791644,0.0444623246242255,0.0813934574276375,0.0698303058213676,0.0910362860411933,0.0607298384521115
"3489",0.0672529415762685,0.0788313046350754,0.0682330041096996,0.0649400444295546,0.0641100834122062,0.0479371624865323,0.0897465083940365,0.064723679006332
"3490",0.0545184911304179,0.0661395569269638,0.0549336314823893,0.0463496214499315,0.0590942526805555,0.050861040368566,0.0970564736291004,0.0704175490156591
"3491",0.052476404951189,0.0381264401030472,0.0661290576316689,0.094030026631842,0.0817476635661622,0.0425096310201911,0.0641883198182003,0.0529354152441521
"3492",0.0659647604728034,0.0735242219239443,0.0449761055313415,0.0392958722673933,0.0703865343490298,0.0539518236704949,0.0615521502378135,0.0705091679887825
"3493",0.0796856336510769,0.0857302437596564,0.0564490448339948,0.0428601510141653,0.0575893749109068,0.0564082063534128,0.0694930006994965,0.0687332298762361
"3494",0.0794243101218354,0.0579043116726738,0.0461442982005661,0.102044181109778,0.101037644011819,0.0505115184844252,0.0791907167413492,0.0745999702641583
"3495",0.0436587535505625,0.098081977295552,0.060772097299639,0.0374856782173809,0.060504300287011,0.0432832767710878,0.0798804106976704,0.0551117981412553
"3496",0.0701597508105885,0.141211246378686,0.0517404194653761,0.0622219773753599,0.0845601480419241,0.0504678926363774,0.0687248451744885,0.105735679658128
"3497",0.085545602829494,0.157431171239641,0.0904136240250347,0.0936152149740201,0.108972357691301,0.0475401199664849,0.0937338197038338,0.126694141582861
"3498",0.048374212730641,0.125209400844691,0.0723403798139386,0.0787883312103062,0.103937631138411,0.0552023631816963,0.0692423024533548,0.0705925249170125
"3499",0.0524222436474077,0.10457939630214,0.0831201871286493,0.0706913963230799,0.0810499453109132,0.0579755969525057,0.0734213000812346,0.0763494626581494
"3500",0.0643441323255256,0.0491575002166988,0.063014201745058,0.063583294788225,0.063590469790896,0.0550175048019641,0.073469609640713,0.0615967148137089
"3501",0.0658902781621146,0.136854376809755,0.0699134888764331,0.0781437731295334,0.0942525186490724,0.0781337893402086,0.0707275366231517,0.0839982507586297
"3502",0.0836212566937464,0.0401302570938424,0.073434927777329,0.088611388129731,0.0661317749477791,0.0449654113824438,0.119104892885958,0.067318982405388
"3503",0.0595846807522075,0.0789925922717877,0.0487017808968698,0.0660310874726398,0.0647158674647644,0.0551781682267345,0.0547865007592956,0.0573605003163387
"3504",0.078317696829638,0.172011205234226,0.0646459900575788,0.0559755012784888,0.124607124769105,0.0519224521385333,0.0791523593442146,0.0679536937073006
"3505",0.0531233632459207,0.216321861551653,0.0528594496968625,0.0758900833685736,0.152560398069808,0.0449233454917187,0.083667245426879,0.0800359267665441
"3506",0.0531233632459207,0.216321861551653,0.0528594496968625,0.0758900833685736,0.152560398069808,0.0449233454917187,0.083667245426879,0.0800359267665441
"3507",0.0718729936112776,0.206761168360957,0.0645025899458769,0.0959349463697883,0.135139107761832,0.0582893313879731,0.0936351569589237,0.108466755695435
"3508",0.0571788785301409,0.0568964305054357,0.0623547574319211,0.0596010000467461,0.0632578871550606,0.0601828221188301,0.0557407647578383,0.0646392966958802
"3509",0.0886266366906564,0.0810662581140657,0.0713658093807625,0.110022332676385,0.0859453360672551,0.0907633938676046,0.102728214819734,0.0708212522762666
"3510",0.0642896601905703,0.0639528802931061,0.0647438762562845,0.0648686284381301,0.0629380432793272,0.06403192085743,0.0652011783807699,0.0646095272173968
"3511",0.0671450761716604,0.0720480764679171,0.0632385841905679,0.0802822706044312,0.0607071968359921,0.0672439278381918,0.0701183180053809,0.0743899418455672
"3512",0.0588089773135023,0.0567479339319684,0.0582043683510329,0.0478191408185756,0.0694643316914228,0.0558880324560616,0.0640779429297643,0.0488989216123153
"3513",0.0768438894444718,0.0719081008813596,0.068997004767772,0.0651235589235262,0.0744071645839603,0.0680910459793638,0.0754963701142762,0.0775559723419618
"3514",0.0587305037036362,0.0595167641821167,0.0587275845356605,0.06087031853896,0.0572723969383808,0.0580309680115299,0.0585457612643958,0.0548954286855436
"3515",0.0893887248463504,0.0896816684627842,0.0891517178627281,0.0878884740052177,0.0900607783890968,0.0894199151816577,0.0896012931987027,0.0922158504516617
"3516",0.0619951813664636,0.0619791886871817,0.0620101058952418,0.0619716388460176,0.061988428369441,0.0619653414422603,0.0619965001456039,0.0619604352966937
"3517",0.0859438654591296,0.0860373297113617,0.0855636399151692,0.0855162642358649,0.0856355713843686,0.0855230446998042,0.0865202924809464,0.0880544027199276
"3518",0.0680611192471313,0.0776793129868551,0.0383278059971861,0.0533005511152236,0.0452045665552485,0.0504438417803282,0.0854576378566758,0.066553792894181
"3519",0.075055430289134,0.0760743957912817,0.079735112696267,0.0733349615876732,0.0739878338976475,0.0731807062184167,0.0851049856992543,0.0748791844295758
"3520",0.0539075474107867,0.0577187657447766,0.0591121535440924,0.059616286368663,0.0587606030501723,0.0558691510212975,0.0540791747240359,0.0559841944626631
"3521",0.0579388523753131,0.0736152117933765,0.0844039710590513,0.115497852991061,0.107734583333593,0.0664695272622655,0.0634233663750282,0.0687660737450309
"3522",0.0734661584737623,0.132277956189138,0.0545807615288778,0.103196947629518,0.081988945897872,0.0533619938460297,0.116627074895391,0.100310168641859
"3523",0.0672998976261999,0.0766370460753412,0.067270840650287,0.0597632377336588,0.105202534962834,0.0683356511459966,0.113075512346855,0.0637290743745626
"3524",0.0666738331337083,0.0693652925127738,0.0680690178265326,0.0659322668388684,0.0655936448130191,0.0683832121624838,0.0649643438652793,0.066841447817713
"3525",0.0766443421425318,0.0758297280690617,0.0748888900557543,0.0754583494965544,0.0755082489693968,0.0748899777675579,0.0766224346261821,0.0765640497235573
"3526",0.0715407290381263,0.0722961907311355,0.0726321286663291,0.072290919920111,0.0723582061952211,0.0722373788067382,0.0718942854772558,0.0715411999761676
"3527",0.113272831423366,0.101350160689345,0.0585893777101177,0.0913534612672452,0.0925292939541715,0.0756162564375028,0.0742989859453043,0.119633962931412
"3528",0.0634483270290759,0.0624681443629565,0.0615157288818315,0.0624833263595138,0.0668676844669311,0.0619689847410188,0.0627037115882882,0.0654575750985597
"3529",0.0982712625713024,0.104452606682426,0.104589201082638,0.0943497646868843,0.0727256051109436,0.0988194302534312,0.0798670348058671,0.0767928573492778
"3530",0.0636713166000729,0.0581629616414935,0.054532580429066,0.0641370826977759,0.068106111659256,0.0547740788789669,0.0747503983071397,0.0625195380705329
"3531",0.0666014457088841,0.0772744980668385,0.0708025197102403,0.069710667055213,0.0615975390833609,0.0711303174604077,0.0711453037744232,0.0712375787158432
"3532",0.065689624512127,0.0515935739971479,0.0612516878109487,0.0621116115572909,0.0847663298181843,0.0546882959570313,0.0998033041414808,0.0741825108300162
"3533",0.0656236838546027,0.0697549019909011,0.0725279065752018,0.0692121598442462,0.0658073958691688,0.0670488351930463,0.0658734834981453,0.0693341066312473
"3534",0.0723164979661814,0.0745107228526155,0.0616015854372928,0.0868098526842625,0.0629522346007217,0.0560645541854171,0.0725554117256468,0.0684688329612366
"3535",0.0629516447107921,0.109653238226208,0.0647327537236263,0.056519979155035,0.127473669755663,0.061857877426486,0.127396166661653,0.0574087500475961
"3536",0.0473129240052655,0.0810154822554174,0.0620170747010834,0.0521422933754869,0.0976695467765773,0.0557778831628788,0.0947134933734669,0.062082141685415
"3537",0.0841197689374573,0.0712134661489848,0.0573850206989048,0.0707381191040165,0.0493132411184487,0.046021783437863,0.064957449764203,0.0865240214028842
"3538",0.0652818066928072,0.0643552348285519,0.0682214848112167,0.0825281084310027,0.0719241748886685,0.0759555061884714,0.0815795256111697,0.0671636377811424
"3539",0.0810618034533757,0.0335107789255941,0.0472657084264493,0.106256579662358,0.0940597615893661,0.0808308102205658,0.0781537076544075,0.0696279171386079
"3540",0.0404068913913818,0.0614120785343386,0.0603490086381841,0.0620962343425787,0.0801733546452249,0.0488002800215363,0.0547739701539224,0.0632420794091088
"3541",0.0661218942955779,0.0756832463715774,0.0505709117411459,0.0580841564691732,0.0655066406070993,0.0466390682392987,0.0634685854376952,0.0590680306136441
"3542",0.0594783101342417,0.173957242564723,0.0644158121964002,0.099845987491699,0.0926438054052307,0.0531512370503399,0.106824861535369,0.0826725251652341
"3543",0.0593703247549369,0.0902949246945558,0.0573561207812252,0.126316667723007,0.0835951606453368,0.0561542173479577,0.0866324275925751,0.062089653515227
"3544",0.056193822165357,0.0938558759177527,0.0440075838848864,0.098390078168936,0.0894821450739659,0.0465305632455909,0.0920339715024502,0.0612873474595868
"3545",0.0555200626782889,0.0924563519219471,0.0768222204100738,0.0841681649773776,0.0876562278284574,0.0785952892975171,0.0736265331327296,0.0644974007277289
"3546",0.0664424655904184,0.0648188983557141,0.0445587386114876,0.0711680967525363,0.0843694178919965,0.0552385699701236,0.10111205730475,0.0716002114146556
"3547",0.0472760667870919,0.0679427817286901,0.0734730677644079,0.0501491693946083,0.0726579682384973,0.0653946074488172,0.0679341888182961,0.0611074644816562
"3548",0.0673378837951464,0.0779639343440961,0.0520254319479975,0.0794150051352552,0.0659607988410503,0.0540764993999298,0.0650719982850577,0.0548650078814542
"3549",0.0808875171103868,0.112278966040299,0.0765527947245265,0.0835938276930248,0.0755702132331364,0.0548405893723847,0.0774259248543172,0.0627119284100707
"3550",0.0580941145605389,0.0793837204311277,0.0641057815480452,0.0671835515430495,0.0659556361131929,0.055570859850775,0.0782678321929849,0.0562829148741437
"3551",0.0652931390387629,0.0502871547029755,0.0409153908798434,0.0395022123376675,0.0754027144995482,0.0413765918045847,0.0716418629965915,0.0723383263589837
"3552",0.0657030913601029,0.0667537895025438,0.0681502095295932,0.0662760712056642,0.0659892190486924,0.0671418435681805,0.0670593087489362,0.0701559149507611
"3553",0.0632099124280503,0.0634678994998106,0.0643831308123337,0.0640623735722994,0.063440915647152,0.0640923952912872,0.0638955985463339,0.0656602383777777
"3554",0.0889373804830479,0.0829074248089325,0.0772088534277542,0.0799869690122848,0.0845268035768444,0.0816916975620052,0.0798656899804712,0.0659465560448829
"3555",0.0489218550659057,0.0673064762856395,0.0532460306173479,0.0598811803431169,0.065258561887863,0.0618493879650909,0.0690203262360256,0.0923925176015422
"3556",0.0570963824000043,0.0552906603199312,0.0577183322794453,0.058236844183846,0.0596779117022608,0.0537542489663642,0.0566822709504541,0.0587954787836605
"3557",0.0477357943995503,0.179674106783961,0.0451639693243282,0.0854159906418749,0.0758743054490556,0.0870224626867449,0.120630820245041,0.0742287247428521
"3558",0.0551302249952768,0.320751578424884,0.0719395291505718,0.0730826778100546,0.0753480047786535,0.0835790439425521,0.114369944226598,0.0678407261174454
"3559",0.0592077440931444,0.0832051868922962,0.0592711092304776,0.0656826097552669,0.0725000156423073,0.0647253074041046,0.0734293212938874,0.0782541768066325
"3560",0.0727115390917099,0.0367653932832364,0.0473730895939904,0.0683081016961731,0.0909005865558815,0.0562038468246507,0.0859348027112759,0.0663913790843761
"3561",0.0620968749888769,0.0699654029685497,0.0656885872907282,0.0705016295681926,0.0780026894755309,0.0647950434299749,0.0789730239948829,0.0703410617073017
"3562",0.0579319208578664,0.0625785206709548,0.0542723880870874,0.0693020823307949,0.0707670542078878,0.0598659261025549,0.0629673198378809,0.0649686628956977
"3563",0.0597113883483902,0.12843371342364,0.0606399459412954,0.0653432411338735,0.0837694225685495,0.0644705135295512,0.114592665777025,0.0747945361318964
"3564",0.0521222804985237,0.120830178630189,0.0608381179616682,0.0629298990684796,0.0699155046966907,0.075547924131529,0.0973522978642836,0.0668211642634502
"3565",0.0567942155695127,0.105941514614994,0.0503487031086847,0.0544835739495608,0.0787677882325692,0.0439743598310565,0.0746988883601238,0.0772950929307052
"3566",0.0625218708227979,0.0834596355401837,0.0778332748529312,0.0730867735729077,0.0787279166065182,0.055400992395177,0.0764520622432681,0.0779380810333971
"3567",0.0578761695694946,0.102146762054647,0.0533394183758527,0.101402907201682,0.0613098460211518,0.0440502635245596,0.110823392373191,0.109609800686733
"3568",0.0734371459851718,0.0901156793621931,0.0487073871230122,0.0799573249993658,0.0710295461909495,0.0605036636426096,0.086788530374645,0.0495926521161816
"3569",0.0949023817998634,0.0994152278095748,0.0460216078230664,0.0654643533801191,0.141223737715214,0.0516577121605556,0.0994965522952042,0.0741851687691474
"3570",0.0892225309117189,0.0972462844818567,0.0464927784658713,0.067438816317037,0.149688790810142,0.0532573742079929,0.10444724683243,0.0683563454632658
"3571",0.105954955838005,0.0907936274534766,0.0722727916796919,0.0845885284481035,0.105797913415807,0.063804834592586,0.108281546558612,0.0975504595332504
"3572",0.043507525415543,0.0652643388145191,0.0581877003083231,0.0710692130105126,0.105040215702484,0.0517704544733453,0.0704064218122676,0.0694781010692401
"3573",0.043507525415543,0.0652643388145191,0.0581877003083231,0.0710692130105126,0.105040215702484,0.0517704544733453,0.0704064218122676,0.0694781010692401
"3574",0.11351220435741,0.110568623537592,0.0621142912841941,0.0985847805617091,0.0642553885193937,0.0598059014064379,0.137299489878757,0.0645574625476639
"3575",0.120574927774366,0.122889004667545,0.0631801400370171,0.102807237648587,0.0622233777997434,0.0488080789732228,0.127787094160004,0.0714257431486269
"3576",0.0483321548829365,0.0590429305796537,0.0649265774043118,0.0480430193221634,0.0960835333322489,0.0560616917399561,0.101414297813902,0.0661559883440046
"3577",0.0706339355541403,0.0574012342159697,0.0538093926468858,0.0607934425866936,0.0672249882146332,0.0564760550204128,0.0692620905464718,0.0587740996050544
"3578",0.0770783434321322,0.0568967256319018,0.0594445868869472,0.0580275571110145,0.0766112071275077,0.0577585591260982,0.0825060016978432,0.0698311333402986
"3579",0.0605916026083491,0.216296094602257,0.058615141181901,0.115111441380549,0.1185787881147,0.0629468667923912,0.0897866354547154,0.0548901629085056
"3580",0.0468899503419498,0.182069185384313,0.0805990095258919,0.137123097211642,0.124864345068162,0.0504055361503112,0.122623986218609,0.0629982619045621
"3581",0.0518425172782329,0.113859326838749,0.0800827901696967,0.0624336579507646,0.112425867355944,0.048655749611924,0.0651051748288375,0.0562678533134868
"3582",0.0739816679069726,0.0658158986187577,0.0507093360273183,0.0765344732487907,0.0648938981946283,0.0589290698177258,0.0966847430805119,0.0602566424316872
"3583",0.0552987205179691,0.101277139238365,0.0673083030993945,0.0608211122613004,0.080870865454956,0.0440644988434225,0.0678862592523575,0.0596854036898686
"3584",0.0631567054807115,0.108121916367103,0.0438543642264368,0.0593964099656225,0.111365839457377,0.0547336006251188,0.149770524269585,0.0633852417208111
"3585",0.0591506194889229,0.123206790958991,0.0631678299662685,0.0933372730903229,0.0876222614124124,0.0476914024429049,0.0722036740920412,0.0586535026356637
"3586",0.0508366674287913,0.141896354248516,0.0720305150687169,0.127088553467835,0.0876308158621412,0.0658466535275688,0.0841117875609221,0.0766325880742635
"3587",0.0569615810008667,0.0950665097747968,0.066730368752068,0.0989439443068087,0.0829760254797316,0.0499062224288155,0.107423237080761,0.0733457470851264
"3588",0.0434924634120333,0.100440652396217,0.0662250911939168,0.100292661879876,0.0848991574810894,0.0385414562568382,0.122781581130201,0.0670871667545428
"3589",0.0660072556353124,0.12354769627195,0.054394675768443,0.115107061438748,0.114397801782191,0.0630166225683271,0.111801626769,0.0687927180416075
"3590",0.0731873465918191,0.0636092474559743,0.0902732580424328,0.079081578312504,0.0693709863696701,0.0488113753141969,0.0837444201230317,0.085197180786318
"3591",0.043428027671796,0.302308290944466,0.0617799290294538,0.0393727690572409,0.101369470922044,0.056923615004249,0.0983446682583165,0.0554440771652427
"3592",0.044934416343022,0.311865995286516,0.0508839755037367,0.11820825182687,0.117075982439454,0.0385235621915032,0.0821342525973341,0.074961965278661
"3593",0.0621900090246496,0.219775178999621,0.0673591773023086,0.0974455289209992,0.138109783738852,0.050695810985259,0.100512830792583,0.0824506827884101
"3594",0.0434515465401996,0.0995850194863568,0.0509718471662368,0.104808761430543,0.115433713194698,0.0704816602537714,0.113000317090903,0.0544693060238179
"3595",0.0644219698900895,0.0805065035867962,0.0626039263230769,0.0694081620012834,0.0599206274480949,0.0477546171581752,0.0638433796974154,0.0639069837859959
"3596",0.0695793964688551,0.0695502123694384,0.0720910440003643,0.0638572411600221,0.075844090375443,0.0689805259661709,0.0724576634792783,0.0661841344102817
"3597",0.0519468246668188,0.0621473773265827,0.0572831639473912,0.0685147056247109,0.0699894769322789,0.05060906247703,0.0664728470853769,0.0624036224211531
"3598",0.0875730600080201,0.0789205897808595,0.068126487605778,0.0996115643139717,0.090974896879207,0.063665617425835,0.107504381454078,0.0923726875360572
"3599",0.0756912426493265,0.0758044209539246,0.047317972595286,0.0540877028327046,0.0663374923034896,0.0631934587382193,0.0838195553182641,0.054886946608825
"3600",0.0654476535565874,0.0835492385493202,0.0581263525525701,0.0490302406210216,0.0826514067984863,0.0498776385859146,0.107055025594691,0.0664543263012552
"3601",0.0504784362736484,0.0768053713775872,0.0610776371516659,0.0488574533283295,0.0942515795944684,0.0512053194290258,0.134320268892735,0.0637516921645814
"3602",0.0767728671436662,0.0768998434385632,0.0786430550438827,0.0771018789343047,0.0778893980067334,0.0790005445146675,0.0759578504429999,0.0777629857114349
"3603",0.0846895561955021,0.0934676778888131,0.0458644692606652,0.064464542694428,0.0834265195575374,0.0559200427829994,0.121300290613395,0.0575871497648776
"3604",0.0591940617755124,0.0588279487917417,0.066899900689468,0.0627013666281536,0.0647331109248472,0.0634139698106766,0.0579876624575198,0.0660016456797688
"3605",0.0639313120829426,0.0619116363845831,0.0686173777554797,0.074749623687735,0.0660903162870581,0.0626542614369537,0.0747272873920154,0.066276584841008
"3606",0.0559355659491144,0.0593173272220426,0.0542542366258169,0.0505837472901485,0.0619817161759771,0.0562567072256896,0.0604718223680749,0.0587229608126459
"3607",0.0680690241700955,0.0878365896178783,0.0558874784307621,0.108080072184089,0.101648649179255,0.0378098660642716,0.0819846557948489,0.0581641947522675
"3608",0.0783682333489246,0.0806884227279196,0.0716201706920905,0.086907964635334,0.0700127375023028,0.0664986352535358,0.0720578181622416,0.0725942880029266
"3609",0.0585358490512129,0.0606241122328342,0.0563718637886724,0.0700066628939906,0.0606978972413395,0.0532260714359057,0.0571764203086596,0.0587778210720541
"3610",0.0793925491787092,0.0782023775856239,0.0784676054827332,0.0791948900275348,0.0802572434132806,0.0808801721555383,0.0769146027797168,0.0775948495127857
"3611",0.0519637194478422,0.0542521175323221,0.0752240150991255,0.0898694491051215,0.0398355822124376,0.0515660324166068,0.0771343471028501,0.0548895922617375
"3612",0.0777208545455156,0.0775070323857011,0.0777279347636955,0.0778560256286738,0.0776151009016373,0.0777965761932198,0.0774887811978895,0.0776711140155974
"3613",0.0580989622137728,0.0581590052251952,0.0582228240143577,0.0581743725504439,0.0581708322786615,0.0581126066069963,0.0582240840878073,0.0580768984676384
"3614",0.0722760034134428,0.0472544067638182,0.0443466954442189,0.0788268751161441,0.0502833341718869,0.0648736391911743,0.0598785345128925,0.0751094238181773
"3615",0.0748699051032441,0.0749514723274924,0.074873714595918,0.0750793448473879,0.0751621364499633,0.0745536556042382,0.07533843746172,0.0749047408380259
"3616",0.0677853945129533,0.0531625112437765,0.0603628466319979,0.0565796265993635,0.0488478348532651,0.0861950023175999,0.0614191110681124,0.0713866218191797
"3617",0.0678833422078027,0.0695673075996738,0.0716056105900239,0.0707104756178253,0.0721931037357298,0.0756105179756688,0.0719072686713482,0.0732210860883209
"3618",0.0760430255748669,0.0767167924507772,0.075083523305643,0.0656959279541964,0.0763257923861497,0.0584184058220776,0.0897581910457793,0.0753105583691489
"3619",0.0877307269265685,0.069870051260108,0.0716270328379458,0.0580394742176009,0.0681948549248663,0.0477969713878129,0.0808865506342057,0.0631383008371868
"3620",0.0600099747236825,0.0593081713040708,0.0603104701684038,0.0603232330845634,0.0602360090395527,0.0603703657638122,0.0603092245053229,0.0597298388883797
"3621",0.0604698395556513,0.0697520728767861,0.0643567100784428,0.0565974042222519,0.0625671880434802,0.0591866476274322,0.0594802065502837,0.0593908512959128
"3622",0.058590480853107,0.145624798835317,0.0735698061447508,0.110413631524294,0.102588009075993,0.0522025240153775,0.0893089906742315,0.114264341803881
"3623",0.0611116528698322,0.0703296883916134,0.0541258825499721,0.0598317158041639,0.0854274749963351,0.0527978531901012,0.0763572061387424,0.0506513131672048
"3624",0.0712763267533174,0.132756404178328,0.0567223692082168,0.0705009238009739,0.0780677212011954,0.049748375859887,0.0932360257515428,0.104156234706787
"3625",0.0676542213810634,0.0730530057651991,0.071940116678038,0.0680412192545182,0.0699903055446089,0.067624732478304,0.0728056929541461,0.06729111654784
"3626",0.0598442105685186,0.0708586850577677,0.0804502623631373,0.0618167690839804,0.0771624697325036,0.05524331920394,0.0788227362631702,0.0598854082692465
